Speed_of_Vehicle,Speed_of_Oncoming_Vehicle,Distance_to_Oncoming_Vehicle,Outcome,Car_Make,Weather_Conditions,Road_Conditions,Visibility,Traffic_Density
161.233827,74.16716027,999.9515217,Failure,Toyota,Clear,Dry,Day,Low
51.38976225,45.17954383,306.3943795,Success,Volkswagen,Clear,Icy,Night,High
155.2657944,64.39391187,336.6801246,Success,Renault,Rain,Dry,Night,High
60.64710829,85.42225593,206.7394923,Risk,Toyota,Clear,Dry,Day,High
162.9862613,100.9004675,484.8005371,Failure,Ford,Snow,Wet,Day,High
154.7659049,91.98079053,872.5515718,Failure,Audi,Fog,Icy,Day,Low
75.62581362,73.18615312,716.4306545,Success,Renault,Rain,Dry,Night,High
101.2761438,54.73654176,854.0149802,Success,Honda,Snow,Dry,Day,Low
109.1206385,24.45281709,267.0575729,Failure,Volkswagen,Clear,Wet,Day,Low
100.1287127,103.0346795,743.933264,Failure,Honda,Clear,Wet,Night,Medium
74.54442711,68.21542027,922.600297,Failure,BMW,Rain,Wet,Night,High
76.66210181,71.03069988,317.3453085,Success,Audi,Rain,Icy,Night,Low
141.6974212,82.63147936,706.1208664,Failure,Nissan,Fog,Wet,Day,Low
66.21799753,51.88879905,430.6245411,Success,Mercedes,Clear,Dry,Night,High
84.4781228,73.0043564,325.7153129,Failure,Nissan,Rain,Dry,Night,High
53.82361545,120.469439,971.1422953,Failure,Ford,Clear,Icy,Night,High
75.53516702,90.10773877,381.2015685,Failure,Toyota,Clear,Wet,Day,High
50.29319705,87.18498313,152.4571972,Close Call,Volkswagen,Clear,Icy,Day,Medium
142.7674227,48.35011044,419.1597491,Success,Peugeot,Rain,Icy,Night,Low
101.6200719,124.8720379,475.2943764,Failure,Renault,Snow,Icy,Night,Low
97.87356021,51.54410183,764.6002842,Success,Toyota,Fog,Icy,Night,High
112.9893531,118.4464951,952.4185536,Failure,Ford,Snow,Wet,Day,Low
81.58124604,37.6988797,826.2041346,Success,Honda,Clear,Icy,Day,Low
95.44670292,108.1073088,934.3942457,Failure,Ford,Rain,Icy,Day,Medium
127.7351941,112.3610854,501.3071235,Success,BMW,Clear,Icy,Night,Medium
76.43334131,63.51181757,733.3507398,Success,Mercedes,Fog,Dry,Day,Low
109.6755126,88.45160745,343.5971058,Failure,Audi,Clear,Wet,Day,Medium
125.4891712,90.94961144,116.1077531,Risk,Honda,Fog,Icy,Day,High
64.33315961,63.72411034,397.1998491,Success,Ford,Rain,Dry,Night,Medium
87.97579121,51.01764779,713.0194669,Success,Nissan,Rain,Wet,Day,Medium
122.3097188,53.64565314,310.8910047,Failure,Audi,Snow,Icy,Night,High
101.1763741,90.8201644,868.3356009,Success,Mercedes,Rain,Wet,Night,High
145.2392446,78.29768795,801.2342075,Failure,Mercedes,Clear,Wet,Day,Medium
77.38505028,68.71397933,234.3404217,Failure,Mercedes,Fog,Wet,Night,Medium
110.9013195,99.33536022,364.2949244,Failure,Volkswagen,Clear,Icy,Day,Medium
159.9464499,90.16135819,834.0374867,Success,BMW,Fog,Icy,Day,Medium
64.98770434,64.89074547,281.7409,Failure,Mercedes,Rain,Wet,Night,High
170.2899079,55.97596962,365.0220384,Success,Peugeot,Snow,Dry,Night,Low
107.6144239,90.46523477,375.9135858,Failure,BMW,Clear,Wet,Night,Low
112.1776412,69.24833263,810.9899264,Success,Renault,Rain,Icy,Night,High
134.0271769,81.98409725,85.17875232,Risk,Peugeot,Snow,Icy,Day,Medium
120.8567,111.5259795,120.097634,Close Call,Peugeot,Snow,Icy,Night,Medium
160.2550186,90.0465648,599.5289708,Failure,Audi,Rain,Icy,Night,Low
71.12961348,62.75466,427.2563914,Success,Honda,Fog,Wet,Night,Low
63.18664876,83.2132238,651.2410536,Success,Mercedes,Fog,Dry,Day,Medium
81.88785369,60.94710094,303.1382124,Failure,Honda,Fog,Wet,Night,High
184.6938695,112.1704431,914.1035436,Failure,Renault,Clear,Icy,Night,High
58.84101827,68.76842501,772.8947928,Success,Toyota,Rain,Wet,Night,High
119.2632533,84.14541494,114.3589095,Close Call,Peugeot,Clear,Dry,Night,Medium
153.2733029,86.15465149,794.7102034,Success,Renault,Fog,Dry,Night,Medium
161.5634615,83.18500937,971.1032537,Failure,Ford,Fog,Wet,Day,Medium
179.039457,40.8290209,945.3138396,Success,Nissan,Fog,Dry,Night,Medium
184.3233661,51.07157872,748.7096081,Success,Honda,Rain,Wet,Night,Low
122.3158621,70.95299449,167.4140658,Failure,Audi,Rain,Wet,Night,High
78.71015774,86.38863667,597.2729275,Failure,Peugeot,Snow,Dry,Night,Low
117.7855021,77.24441571,320.0210924,Failure,Audi,Snow,Icy,Night,Medium
148.0445056,60.85705054,971.7022965,Success,Toyota,Snow,Wet,Day,Low
111.7334784,53.03151362,731.6114391,Success,Toyota,Fog,Dry,Day,Low
83.12342764,71.96884911,630.2273103,Failure,Honda,Snow,Wet,Night,Low
160.0930235,70.63047911,710.3336405,Failure,Nissan,Rain,Dry,Night,High
161.0760844,90.25672915,466.0801727,Success,Mercedes,Rain,Dry,Day,Medium
122.0907048,73.47363076,404.0999139,Success,Peugeot,Snow,Wet,Night,Medium
129.2184004,92.05415313,939.0096005,Failure,Renault,Clear,Wet,Night,High
116.8947834,68.10700461,365.3307781,Success,BMW,Clear,Wet,Night,High
154.4992261,74.88084662,89.36432515,Risk,BMW,Snow,Icy,Day,High
169.1909477,73.03907241,430.7981464,Failure,Peugeot,Fog,Icy,Day,High
45.28166887,64.35266066,800.823335,Success,BMW,Fog,Wet,Night,Medium
181.3077795,92.50237313,666.0449401,Failure,Renault,Snow,Dry,Night,High
93.17690318,63.72808006,964.0622367,Success,Audi,Rain,Wet,Day,Medium
100.8778278,69.5671698,150.8917742,Close Call,Peugeot,Clear,Dry,Day,High
96.47564806,78.53760708,915.9689871,Success,Renault,Clear,Dry,Night,Medium
163.2108737,54.05240688,400.4067342,Success,Mercedes,Fog,Wet,Day,Low
148.1509695,73.50130083,500.3024562,Failure,BMW,Snow,Wet,Day,Low
70.04752496,65.77387281,457.0580468,Failure,Honda,Snow,Wet,Night,High
102.1330978,72.23691615,160.629667,Risk,Audi,Clear,Wet,Night,High
45.38174242,78.80143995,285.4066329,Risk,Renault,Rain,Icy,Night,Medium
157.435865,64.00172754,755.1579908,Failure,Renault,Clear,Wet,Day,Medium
78.07926667,75.5984844,71.85716475,Close Call,Toyota,Snow,Wet,Day,Low
56.62233664,106.173375,177.1933857,Failure,Ford,Snow,Dry,Night,Medium
137.5076556,79.48402883,73.94966035,Failure,Nissan,Clear,Icy,Day,High
75.67338486,102.9052435,864.5186545,Failure,Honda,Fog,Dry,Night,Medium
121.8610757,86.92988884,636.4585864,Success,Honda,Clear,Dry,Night,Low
67.5686866,95.4832122,211.432229,Close Call,Nissan,Fog,Dry,Day,Low
155.6151694,64.51082062,780.3336119,Failure,Volkswagen,Fog,Wet,Day,Low
182.4762935,82.0981433,968.4605676,Success,BMW,Clear,Icy,Day,Medium
60.04888815,82.67825845,937.8323558,Failure,BMW,Fog,Dry,Night,Low
162.7977655,67.74748522,925.4701704,Failure,Toyota,Rain,Dry,Day,High
113.5705373,63.54343351,57.41970464,Failure,Renault,Snow,Icy,Night,High
52.19752114,50.19469224,609.5628145,Failure,Volkswagen,Snow,Dry,Night,Low
117.9830633,109.9227927,293.8009858,Failure,BMW,Fog,Wet,Night,Medium
112.4692087,60.55194221,586.4148536,Success,Renault,Fog,Dry,Night,High
169.7978204,106.9244215,352.1287747,Success,BMW,Clear,Wet,Night,Low
92.65485021,70.65013653,195.9832156,Failure,Audi,Snow,Icy,Night,Medium
151.0489033,62.75013401,472.2690372,Success,Ford,Snow,Wet,Day,Low
63.52284141,92.45038281,520.3415108,Failure,Mercedes,Clear,Icy,Night,Low
99.39045536,67.37616117,990.2772315,Failure,Renault,Fog,Icy,Day,Medium
120.5102371,91.36917838,90.26848993,Failure,Honda,Fog,Wet,Night,Medium
70.41312274,73.3437647,336.097439,Success,Toyota,Fog,Dry,Day,Medium
72.68780417,89.60848992,859.2991528,Failure,Toyota,Snow,Dry,Day,Medium
79.34772344,60.63627872,676.7107232,Success,Audi,Rain,Dry,Night,High
148.9915025,96.62702116,835.3488803,Failure,Nissan,Clear,Dry,Night,Low
177.0887268,89.75945365,677.2763726,Failure,Toyota,Snow,Dry,Day,Medium
62.80174128,61.6069862,771.5594937,Success,BMW,Rain,Wet,Day,Medium
121.7115916,132.8587144,518.2756625,Failure,Volkswagen,Clear,Icy,Night,Low
65.59452848,90.80246053,244.6338083,Risk,Volkswagen,Snow,Dry,Day,Low
52.59581708,125.8093414,819.5036678,Failure,BMW,Clear,Icy,Night,Medium
50.52399013,112.0053564,589.4296219,Failure,BMW,Rain,Dry,Day,High
105.0469076,76.2233044,182.5299341,Close Call,BMW,Rain,Dry,Day,Medium
104.5451863,71.75456491,814.6493255,Failure,Renault,Clear,Dry,Night,High
137.9869412,71.93081633,960.6566148,Failure,Audi,Clear,Wet,Day,High
99.5904464,43.39942899,378.855679,Success,Peugeot,Snow,Icy,Night,Medium
77.16029875,66.08329761,328.8366395,Success,Renault,Snow,Wet,Day,Medium
58.48246277,84.93532048,127.6864193,Close Call,Volkswagen,Rain,Icy,Day,High
124.9620864,110.5191512,681.2666651,Failure,Toyota,Snow,Dry,Night,Medium
75.42739423,64.54456234,961.0135376,Success,Nissan,Rain,Dry,Day,Low
97.80107227,97.64113199,179.1930555,Risk,BMW,Clear,Dry,Day,Medium
47.45424738,54.94813317,510.9016498,Success,BMW,Rain,Wet,Day,Medium
79.86588823,68.2735995,143.3262754,Risk,Nissan,Fog,Icy,Day,Medium
136.1403934,70.84718811,82.40440852,Close Call,Ford,Clear,Icy,Day,Medium
62.239294,87.43622163,681.2759981,Failure,BMW,Snow,Icy,Day,Low
137.5897538,89.14619293,874.3028166,Failure,Honda,Rain,Wet,Day,High
165.4589167,99.2468349,370.6920093,Failure,Peugeot,Fog,Icy,Day,Low
166.7116498,95.41673921,881.9769157,Failure,Honda,Clear,Icy,Night,Low
67.03541888,84.86336431,161.2004442,Failure,Nissan,Snow,Wet,Day,Medium
110.4265713,87.80729887,276.0626478,Risk,Nissan,Clear,Wet,Night,Medium
170.238912,111.7706138,906.5263906,Failure,Volkswagen,Rain,Icy,Night,Medium
147.189668,69.78147638,533.084399,Success,Toyota,Fog,Icy,Day,Low
166.294093,95.49456638,627.7827646,Failure,Audi,Rain,Wet,Day,Medium
99.16502173,43.83712147,86.11732092,Failure,Volkswagen,Rain,Wet,Day,Medium
114.861773,88.22668486,171.9704146,Failure,BMW,Fog,Wet,Night,Low
170.3159674,70.33500915,103.0012719,Close Call,Renault,Rain,Wet,Night,High
105.0619195,80.05142365,909.750703,Success,Honda,Snow,Wet,Night,Low
138.8234785,100.8017249,178.0552157,Failure,Mercedes,Clear,Wet,Day,Medium
104.4427081,83.29287619,857.1891853,Success,Audi,Snow,Dry,Day,High
144.1209072,97.70375082,383.4829644,Failure,Toyota,Fog,Icy,Day,Medium
130.8514742,109.4752963,810.5676215,Failure,Honda,Snow,Icy,Night,Low
106.824489,87.78187938,396.7913701,Failure,Mercedes,Rain,Icy,Day,High
121.8630797,103.4208213,304.2998377,Failure,Nissan,Rain,Wet,Day,Medium
128.7408451,73.46878045,138.9776661,Risk,Peugeot,Rain,Dry,Day,Low
168.0681484,79.83580235,316.671261,Failure,Audi,Snow,Icy,Day,Medium
139.7619664,69.54761167,497.9057309,Success,BMW,Clear,Dry,Night,Medium
144.9256262,100.8595519,826.633359,Failure,Renault,Snow,Dry,Night,Low
180.7897229,88.28182708,479.889207,Success,Audi,Clear,Wet,Night,High
54.47264598,69.85531076,972.8637962,Success,Nissan,Fog,Icy,Day,High
71.26589888,83.09337667,564.5513603,Failure,Mercedes,Fog,Dry,Night,High
89.53712103,100.8313678,73.69834832,Failure,Volkswagen,Clear,Wet,Day,Low
177.4494281,79.21464018,444.5989352,Failure,Nissan,Fog,Icy,Night,Low
76.99770361,61.02134378,704.454152,Success,Audi,Snow,Wet,Night,Low
124.1132402,82.63823512,272.5770639,Risk,Audi,Snow,Dry,Night,Medium
61.48655827,40.38868818,713.6984533,Success,Peugeot,Clear,Icy,Day,Low
82.89340852,95.37541289,528.5124399,Success,Ford,Clear,Icy,Day,High
83.65536006,71.57344825,74.4508868,Failure,Nissan,Snow,Icy,Day,Medium
144.1852768,70.61378527,785.635302,Failure,Nissan,Snow,Icy,Day,Medium
60.23607147,97.51391358,582.3550186,Failure,Peugeot,Rain,Icy,Day,High
150.9778292,52.69674246,128.3688279,Failure,Toyota,Fog,Wet,Day,High
87.49646602,118.9419729,501.4533318,Failure,Ford,Rain,Icy,Night,High
147.6858591,70.39515917,322.9282377,Failure,Ford,Clear,Wet,Night,Medium
96.31855616,69.53498113,885.6974655,Success,Renault,Fog,Icy,Day,High
104.6961482,100.4244949,320.6807002,Failure,Peugeot,Rain,Dry,Night,High
62.61630639,94.17390546,944.6027174,Failure,Nissan,Snow,Wet,Day,Low
59.95786734,129.0245944,568.8261119,Failure,Peugeot,Clear,Dry,Night,Medium
120.8578577,75.77588033,357.4330241,Failure,Volkswagen,Snow,Wet,Day,Medium
134.1898215,77.59186723,822.8677665,Failure,Audi,Clear,Icy,Night,High
57.89829385,50.4136804,712.5303594,Success,Honda,Snow,Icy,Night,High
64.52051413,73.35795445,443.2643709,Success,Ford,Snow,Wet,Day,Low
49.54198514,65.57137409,648.1373876,Success,Nissan,Snow,Icy,Night,Medium
67.7372177,71.02465974,789.6550508,Success,Peugeot,Rain,Wet,Night,Medium
76.16085292,45.11624487,858.9799046,Success,Toyota,Snow,Wet,Day,Low
141.6984334,113.2121512,825.592078,Failure,Audi,Rain,Icy,Night,High
54.13005061,51.66793035,207.7732342,Failure,Mercedes,Rain,Icy,Day,Medium
141.2369113,23.95594403,836.9700749,Success,Renault,Fog,Icy,Day,Low
101.7599863,56.23151157,105.6976059,Failure,Toyota,Snow,Wet,Day,High
65.01352127,67.92320894,240.1621475,Failure,Peugeot,Fog,Dry,Night,Medium
182.5260843,57.00891873,641.7803841,Success,Mercedes,Rain,Wet,Day,Low
115.5976631,101.9660708,158.9578992,Failure,Nissan,Rain,Wet,Day,Low
86.18579885,77.24321643,623.1802153,Success,Honda,Clear,Icy,Day,High
52.770724,80.50771209,342.5674068,Failure,Mercedes,Fog,Icy,Night,Medium
89.00503017,92.20783529,457.9932559,Failure,Renault,Rain,Icy,Night,Low
130.7438724,85.72025054,349.3939283,Success,BMW,Fog,Dry,Night,High
79.40820766,99.57134595,116.6648895,Failure,Toyota,Fog,Dry,Night,Low
124.6938031,57.81044893,525.7208153,Success,Volkswagen,Fog,Wet,Day,High
83.9589377,69.04963799,965.4194722,Success,Honda,Clear,Wet,Day,Low
51.22361984,93.31934292,631.1941808,Failure,Peugeot,Snow,Wet,Day,Medium
102.8432767,29.30891076,335.030278,Success,BMW,Rain,Dry,Day,Medium
94.92684028,52.49631041,958.3423424,Success,Renault,Rain,Dry,Night,High
79.42462234,90.01984464,419.7753894,Failure,Renault,Snow,Wet,Night,Low
119.0560564,70.3950193,712.6418472,Failure,Renault,Rain,Wet,Night,High
99.54719541,98.722151,652.4071647,Failure,Toyota,Clear,Icy,Night,High
177.9923655,96.18360594,955.2653056,Success,Nissan,Clear,Dry,Day,High
131.9720773,56.0381424,918.8725598,Success,Honda,Snow,Wet,Night,Low
95.14158001,88.13314175,190.6038535,Close Call,Audi,Snow,Wet,Night,High
75.00713708,104.0339571,131.401581,Failure,Mercedes,Snow,Dry,Day,Low
138.1173402,82.94868803,819.1602114,Failure,Peugeot,Clear,Icy,Day,High
173.8180207,60.45070246,909.6960526,Failure,Nissan,Rain,Icy,Day,High
132.7958355,97.58779884,518.3249237,Failure,Renault,Fog,Dry,Night,Medium
161.114914,92.70849053,706.2232101,Failure,Renault,Clear,Wet,Day,Medium
140.792014,90.85221567,116.2988662,Close Call,Audi,Fog,Dry,Day,High
177.6054106,94.31877787,258.814178,Risk,Nissan,Clear,Wet,Day,Medium
102.0092469,20.1077428,191.9073849,Failure,Nissan,Clear,Dry,Night,High
153.1815347,97.61875122,621.1025544,Failure,Audi,Snow,Icy,Day,Medium
116.2860356,116.1626362,237.6628991,Failure,Honda,Clear,Wet,Night,High
51.9288054,88.73276949,106.8539998,Risk,Volkswagen,Rain,Wet,Day,Medium
46.85671364,83.85457993,337.0969186,Failure,Nissan,Clear,Icy,Day,Low
104.5172851,93.92877347,693.3518077,Success,Renault,Rain,Icy,Night,High
137.3964147,86.76450947,598.970538,Success,Mercedes,Clear,Icy,Day,High
165.8581552,93.03562523,364.1887172,Failure,Ford,Clear,Wet,Day,Low
49.56724236,80.02942,841.8049321,Success,Nissan,Fog,Icy,Day,Low
176.8581742,64.66590291,312.4556526,Success,Toyota,Clear,Icy,Night,Low
168.8664717,59.91354576,297.5202564,Risk,Nissan,Clear,Wet,Night,Low
167.3064086,60.03616544,581.9500403,Failure,Ford,Fog,Icy,Night,Low
134.9737693,52.53914898,504.3048579,Success,Mercedes,Clear,Dry,Night,Medium
110.3321287,58.64515978,473.6740276,Success,BMW,Snow,Dry,Night,Medium
157.5591522,115.2253225,197.996338,Failure,Ford,Rain,Dry,Night,Medium
73.86438789,95.08191327,529.4138821,Failure,Peugeot,Snow,Icy,Day,Medium
85.92082035,67.49945219,296.0679714,Risk,Volkswagen,Clear,Wet,Night,Medium
69.17706199,72.19214612,422.5708885,Success,Audi,Rain,Icy,Night,Low
184.7174537,82.25115062,746.8919253,Failure,Mercedes,Clear,Dry,Day,High
71.90537973,66.88909941,940.0196843,Success,Toyota,Rain,Icy,Night,Medium
143.1051286,81.35033714,785.1698169,Failure,Renault,Clear,Icy,Night,High
109.6901178,95.55208276,435.3521999,Failure,Mercedes,Fog,Wet,Day,Low
49.66133989,79.28514533,613.3814824,Failure,Audi,Clear,Dry,Day,High
56.37689513,86.72031485,759.1729251,Failure,Mercedes,Rain,Dry,Day,Low
175.119971,97.72983079,443.5099976,Failure,Mercedes,Clear,Dry,Night,High
149.2359763,74.55736488,392.2357509,Failure,Nissan,Clear,Icy,Day,High
121.4413699,85.69581198,178.4811312,Risk,Honda,Clear,Dry,Night,Low
74.32507235,73.81244814,749.4477614,Failure,Audi,Snow,Icy,Day,Low
45.88985952,79.4294226,846.5831613,Success,Peugeot,Rain,Dry,Day,Medium
153.1709884,73.5053947,350.7551905,Success,Peugeot,Rain,Wet,Day,Low
88.72180639,69.42260293,794.3323774,Success,BMW,Clear,Dry,Night,Medium
74.96568115,83.47423706,629.7024054,Failure,BMW,Clear,Dry,Night,Medium
69.1236138,91.33090632,794.8788941,Success,Toyota,Clear,Wet,Day,Low
158.2314939,82.92608892,440.770514,Success,Ford,Fog,Icy,Night,High
131.8886069,89.97453917,760.1975455,Success,Renault,Fog,Dry,Night,Medium
134.7821089,65.2413644,438.083662,Success,Audi,Snow,Dry,Day,Medium
174.5612163,55.92529616,134.3200861,Close Call,Honda,Clear,Wet,Day,Medium
169.8518661,88.34087006,573.0499722,Failure,Mercedes,Clear,Wet,Night,Low
140.2645729,93.75762782,481.6122901,Success,Volkswagen,Snow,Icy,Night,Low
179.5437712,80.99714533,290.2358928,Failure,Mercedes,Snow,Wet,Day,High
77.05454114,106.9607156,897.5076682,Success,Ford,Clear,Dry,Day,Medium
47.74431263,98.15397596,413.7106403,Failure,Toyota,Clear,Dry,Day,High
174.0389489,133.6114168,87.16980586,Failure,Ford,Fog,Icy,Night,Low
82.00591661,75.98382972,413.0289532,Success,Volkswagen,Rain,Wet,Day,Medium
181.2344154,60.02302408,453.2843175,Failure,Volkswagen,Rain,Icy,Day,Low
76.36546824,65.19726419,868.555837,Success,Peugeot,Rain,Wet,Day,Medium
83.98434335,68.69004387,809.2240477,Success,Peugeot,Snow,Dry,Night,Low
172.3229752,89.52062767,239.9682566,Risk,Ford,Clear,Dry,Night,Low
158.7717221,36.83862872,847.0777647,Success,Peugeot,Snow,Icy,Night,High
58.63477162,106.3710204,285.5308668,Failure,Nissan,Snow,Wet,Night,High
125.5659748,75.21406818,374.8374408,Failure,BMW,Fog,Dry,Night,Low
67.08522487,75.06412884,122.9775313,Close Call,Honda,Rain,Dry,Day,Medium
