Speed_of_Vehicle,Speed_of_Oncoming_Vehicle,Distance_to_Oncoming_Vehicle,Outcome,Car_Make,Weather_Conditions,Road_Conditions,Visibility,Traffic_Density
55.03402054,58.41313668,102.5884975,Close Call,Honda,Snow,Wet,Night,High
130.733456,77.71548897,696.8171148,Success,Volkswagen,Fog,Icy,Night,Medium
55.92735285,80.26479535,927.1740303,Success,Volkswagen,Clear,Icy,Day,Low
111.065298,77.56110145,518.3660115,Success,BMW,Clear,Icy,Day,High
131.0317866,86.78118512,851.8890264,Success,Mercedes,Snow,Icy,Night,Low
176.474374,68.20735916,804.0636872,Success,Renault,Rain,Icy,Day,Medium
173.9781079,62.08368479,681.4447872,Success,Toyota,Snow,Dry,Night,High
130.0440436,90.96656261,979.3174846,Failure,Toyota,Clear,Wet,Day,High
115.3797527,81.97334908,812.0785248,Failure,Volkswagen,Rain,Icy,Night,Medium
136.0547655,83.9436211,311.1021745,Failure,BMW,Fog,Dry,Day,Low
174.495169,101.1805451,799.5635339,Failure,Honda,Clear,Icy,Day,Medium
183.7316588,59.54871217,708.028564,Success,Volkswagen,Rain,Icy,Night,Low
49.63264661,62.89519085,429.5444243,Success,Renault,Rain,Dry,Day,Low
180.7372924,105.144393,122.9575967,Close Call,Toyota,Snow,Icy,Day,Medium
157.4460371,50.34233285,253.6415531,Risk,BMW,Clear,Wet,Night,Low
55.50067757,53.81175707,807.3759971,Failure,Audi,Snow,Icy,Night,High
157.023503,96.35723662,286.0610237,Failure,Mercedes,Snow,Dry,Day,High
137.7686074,84.76400384,997.9650839,Failure,Mercedes,Fog,Wet,Night,High
171.8033118,82.10464274,709.288733,Success,BMW,Fog,Dry,Night,High
109.0916194,78.16681184,503.3613567,Success,Toyota,Fog,Icy,Night,High
115.4673848,80.62535094,591.9148557,Success,Audi,Snow,Wet,Day,High
162.2238637,78.15775771,630.3290874,Success,Mercedes,Clear,Dry,Night,High
112.7302912,107.1088541,970.497579,Failure,Renault,Snow,Icy,Day,High
118.6915062,72.03703742,203.6541349,Risk,Mercedes,Clear,Dry,Day,Low
79.21024306,76.77252927,308.7760125,Failure,Nissan,Fog,Icy,Day,High
91.25915169,115.8889761,724.1114956,Failure,Peugeot,Clear,Wet,Day,High
85.27077255,80.55019404,277.865084,Risk,Audi,Snow,Icy,Night,Low
51.3928505,124.6403278,877.7323041,Failure,Mercedes,Fog,Wet,Night,Low
126.6247306,77.90040598,379.2074669,Success,Volkswagen,Rain,Dry,Day,Low
162.9712105,107.3482996,221.7974299,Close Call,Renault,Snow,Wet,Night,Low
152.8437715,46.89311923,95.23972281,Risk,Renault,Rain,Dry,Day,Low
79.52198954,83.07288922,615.8152883,Success,Audi,Fog,Icy,Night,Low
127.0833565,48.31052874,834.0180801,Failure,Renault,Snow,Icy,Day,Medium
113.6602919,96.88908613,310.1034556,Failure,Toyota,Clear,Wet,Day,Medium
159.3175492,55.74264368,921.6625119,Success,Mercedes,Fog,Icy,Day,Low
94.48718923,85.67539109,769.8475566,Failure,Audi,Snow,Dry,Night,Low
50.12357315,74.35608247,108.2356484,Risk,Audi,Clear,Icy,Day,High
169.2186137,56.8359363,594.0013468,Success,Renault,Rain,Icy,Night,High
138.8392599,47.61280034,589.0688933,Success,BMW,Rain,Dry,Night,Low
70.46018444,69.77919073,242.2536897,Close Call,Mercedes,Clear,Wet,Night,High
73.7985821,114.8125889,367.8171597,Failure,BMW,Fog,Icy,Night,High
100.7479797,74.1302989,485.3649489,Success,Peugeot,Clear,Icy,Night,Low
111.6943527,98.34443084,95.67393018,Risk,Volkswagen,Fog,Icy,Day,High
91.24201977,78.85914265,192.2875888,Failure,Peugeot,Fog,Icy,Day,Medium
117.1938632,97.53453547,205.8041697,Failure,BMW,Rain,Icy,Day,Medium
169.943035,43.46177243,410.2739667,Success,Honda,Snow,Wet,Night,High
133.194499,71.93623386,759.9895857,Success,Renault,Fog,Wet,Day,Medium
96.73408101,98.98811048,839.7384761,Failure,BMW,Rain,Dry,Night,Low
165.4620312,76.73490102,204.7065937,Failure,BMW,Rain,Wet,Day,Low
142.4012271,78.27089435,764.3107342,Failure,BMW,Clear,Dry,Night,Low
128.1213388,71.39076176,687.1744605,Success,Audi,Snow,Wet,Night,Low
117.3125432,102.9875877,896.1530223,Failure,Renault,Snow,Dry,Day,Medium
57.29718698,85.95028708,970.3516912,Failure,Audi,Snow,Dry,Day,Low
128.0109193,80.88044552,168.2375784,Close Call,Nissan,Snow,Icy,Night,High
100.7562989,92.86109091,126.6401683,Close Call,Ford,Snow,Dry,Night,Low
122.0460662,91.76449858,809.7436225,Failure,BMW,Rain,Icy,Night,Medium
62.36910292,84.25174093,204.0623294,Risk,Nissan,Snow,Dry,Night,High
155.0648579,110.9406299,234.845798,Close Call,Nissan,Rain,Dry,Night,High
116.6738465,78.79424933,887.9341264,Failure,Honda,Snow,Icy,Day,High
161.330278,85.56162096,942.0166522,Failure,Volkswagen,Snow,Wet,Night,Medium
73.95371635,67.14094893,352.5476817,Failure,Renault,Rain,Wet,Day,High
176.3317825,83.00230454,850.0596954,Failure,Volkswagen,Snow,Wet,Night,Low
125.9458571,111.7552305,865.9140641,Success,Volkswagen,Fog,Icy,Night,Low
55.5959988,67.13484796,625.1209565,Success,Nissan,Clear,Icy,Night,Medium
88.92047387,57.32814349,587.7840257,Success,BMW,Fog,Wet,Day,Medium
182.5758871,99.93519286,597.0464888,Failure,Honda,Rain,Icy,Night,Low
130.8667767,77.02467696,336.2247283,Failure,Nissan,Snow,Icy,Night,Low
103.7645873,81.9200841,637.923687,Success,Honda,Fog,Wet,Night,High
173.1967981,79.09773393,281.4012576,Risk,Volkswagen,Snow,Wet,Day,Low
95.57984656,81.58243448,218.7506756,Risk,BMW,Rain,Wet,Day,Low
149.6004065,97.01061367,442.3029317,Failure,Peugeot,Clear,Wet,Night,Low
65.47711138,63.21751619,720.4914018,Success,Mercedes,Rain,Wet,Day,High
142.6023574,59.76451832,640.356303,Success,Ford,Snow,Wet,Night,High
113.8015646,81.69936274,966.6379754,Failure,Peugeot,Rain,Icy,Day,Medium
104.4480938,47.87120621,664.1331158,Success,Renault,Rain,Icy,Night,High
77.42528531,52.53892928,184.2483473,Failure,Nissan,Snow,Dry,Day,Low
183.2438192,117.333663,203.1573026,Failure,Renault,Fog,Icy,Night,Medium
62.30670928,95.1493666,138.4137831,Failure,Volkswagen,Rain,Dry,Day,Low
73.48886595,79.79887056,231.6150767,Risk,Mercedes,Rain,Wet,Day,Low
97.8375857,104.7601387,618.0533556,Failure,BMW,Snow,Dry,Night,Low
63.35685238,59.1880154,846.3721513,Success,Renault,Rain,Wet,Night,Low
175.9454264,73.68793753,899.1742695,Success,Mercedes,Rain,Dry,Night,Medium
172.4533947,92.46907219,430.0416924,Failure,Toyota,Rain,Icy,Night,Medium
106.3469892,97.81343363,580.6538772,Failure,Audi,Rain,Wet,Night,High
113.9360974,90.25833694,818.7396125,Failure,Mercedes,Fog,Wet,Day,High
53.69268365,29.17522385,346.4669951,Success,Volkswagen,Snow,Icy,Night,Low
162.5122013,60.63835765,615.8855542,Success,Honda,Clear,Dry,Day,Medium
154.2682553,89.54136185,215.3783855,Risk,Ford,Clear,Icy,Night,Medium
100.0604523,72.88097014,502.7133235,Success,Renault,Clear,Icy,Night,Low
111.792217,130.8046324,214.4186473,Failure,Peugeot,Clear,Wet,Night,Low
137.3106515,98.53116602,489.3050708,Failure,Ford,Fog,Wet,Night,High
110.1810652,91.16163761,426.9787072,Failure,Peugeot,Rain,Dry,Night,Low
83.24665517,57.66100893,461.6015823,Success,Audi,Rain,Icy,Night,Medium
86.64796203,79.29406521,281.5266148,Risk,Mercedes,Fog,Wet,Day,High
117.4238211,84.82407928,179.2411753,Close Call,Honda,Snow,Wet,Night,High
184.2343443,102.5556726,311.8820615,Failure,Peugeot,Clear,Dry,Day,Medium
113.589595,97.62262194,277.6010373,Risk,Audi,Fog,Dry,Day,High
52.81163879,100.6597839,747.5813925,Failure,Volkswagen,Fog,Dry,Night,High
176.4173583,61.52175968,731.1263193,Success,Audi,Snow,Icy,Night,Medium
87.83592545,108.243034,605.2588441,Failure,Toyota,Snow,Dry,Day,High
50.57555274,52.39138495,136.7671083,Close Call,Nissan,Clear,Icy,Day,High
55.1200066,69.28170877,587.9487616,Success,Volkswagen,Fog,Icy,Night,Medium
68.95884458,88.6154227,125.2751746,Failure,Mercedes,Rain,Icy,Night,Low
133.781897,77.00216817,67.26436831,Risk,BMW,Fog,Wet,Night,Medium
96.51805154,59.87926284,384.9663094,Success,Renault,Clear,Dry,Night,High
173.4220058,63.56900349,278.5176731,Failure,Honda,Clear,Icy,Day,High
156.058299,49.03491354,614.9152974,Success,BMW,Clear,Wet,Day,Medium
89.91715754,90.63949278,932.2103637,Failure,Honda,Snow,Icy,Day,Medium
183.0562123,105.2113769,733.8594264,Failure,Toyota,Fog,Dry,Day,Medium
138.3098318,77.99212993,778.9928189,Failure,Ford,Snow,Dry,Night,Medium
47.44142632,71.9930237,953.3484549,Success,Nissan,Clear,Icy,Night,Medium
109.8323549,50.55354143,652.3865269,Success,Nissan,Rain,Dry,Day,High
172.4453425,98.26403849,598.8443943,Failure,Toyota,Clear,Wet,Night,Medium
86.43444866,124.2260867,621.7745772,Failure,Renault,Rain,Wet,Day,Low
174.7612946,44.05088391,872.5149937,Success,BMW,Fog,Dry,Night,Medium
131.1508416,58.73134124,418.6940834,Success,Ford,Clear,Icy,Day,Low
126.6261098,66.40813915,805.5694141,Success,Mercedes,Clear,Icy,Night,High
96.21579446,68.71364181,669.6440882,Success,Renault,Rain,Icy,Day,Medium
178.9693055,84.546919,339.3429732,Failure,Peugeot,Fog,Wet,Night,Medium
105.2862638,112.2849909,63.00399043,Failure,Mercedes,Rain,Dry,Night,Low
133.8140736,100.1719457,249.4239906,Close Call,Volkswagen,Fog,Wet,Night,Medium
134.1919517,90.55194766,714.9893264,Failure,BMW,Rain,Dry,Day,Low
135.075074,65.52142592,600.7057943,Success,BMW,Rain,Dry,Night,Low
87.84598895,57.60743533,310.8649648,Success,Peugeot,Snow,Wet,Day,Medium
166.0638074,64.06449387,462.5873478,Success,Honda,Clear,Wet,Day,Medium
128.1044957,110.961336,678.0913273,Failure,BMW,Rain,Dry,Day,Low
99.38238147,78.76513397,170.7318335,Close Call,Ford,Fog,Icy,Day,Medium
90.11841034,71.06327493,460.6656018,Failure,Ford,Rain,Dry,Night,Low
60.91586374,76.3248854,445.7930042,Success,Mercedes,Fog,Wet,Night,High
130.4339489,96.49236439,565.4709691,Success,Peugeot,Rain,Dry,Night,Low
154.565042,53.74300651,545.8179962,Success,Honda,Snow,Dry,Night,High
104.1452112,108.2974827,399.3403508,Failure,Volkswagen,Snow,Dry,Night,Low
173.1925189,83.12952514,774.5969474,Failure,Peugeot,Snow,Wet,Night,High
62.57499104,75.67312043,113.867588,Close Call,BMW,Clear,Icy,Day,Low
113.3045012,88.85692227,83.76154891,Close Call,Peugeot,Rain,Icy,Day,High
134.939613,84.36794146,449.2463726,Failure,Volkswagen,Fog,Icy,Day,Low
124.7445756,73.11607087,901.8595377,Failure,Renault,Snow,Wet,Day,High
169.5292034,74.94578656,313.690883,Success,Nissan,Fog,Wet,Day,Medium
140.7646838,62.62274906,213.6938585,Close Call,Peugeot,Clear,Icy,Night,High
160.5046383,93.12781502,931.7979746,Failure,Renault,Fog,Dry,Night,High
137.6976275,69.36012381,209.8120919,Failure,Ford,Snow,Dry,Day,High
93.1940861,60.87483155,406.0985099,Success,BMW,Snow,Wet,Night,Low
83.16173151,83.31727045,742.5647348,Failure,BMW,Clear,Wet,Night,Medium
93.99458801,106.5828257,297.8778081,Risk,BMW,Rain,Dry,Day,Medium
102.1449402,79.03310752,268.3570514,Failure,Volkswagen,Fog,Wet,Night,Low
160.7530463,67.83797486,427.7838722,Failure,Peugeot,Clear,Wet,Night,High
144.5310471,88.07792042,797.9965739,Failure,Nissan,Rain,Dry,Night,Low
160.757931,118.7342492,915.4341855,Failure,Honda,Rain,Icy,Day,High
174.5190955,50.96188941,79.72790151,Failure,BMW,Clear,Dry,Day,Medium
159.0716022,87.64405576,206.852721,Close Call,Peugeot,Clear,Icy,Night,Medium
179.7188605,84.1017325,960.6712247,Failure,BMW,Rain,Icy,Day,Low
177.9806015,103.2306761,613.151727,Success,Nissan,Rain,Icy,Day,Low
89.9346498,99.81818347,573.8397557,Failure,Audi,Clear,Dry,Day,Low
99.9229883,76.26581776,822.8664953,Failure,Peugeot,Clear,Wet,Night,Low
125.5288112,46.30965489,87.79413313,Failure,Peugeot,Rain,Dry,Day,High
141.6764675,96.13127536,63.14443861,Close Call,Audi,Snow,Dry,Day,Low
110.0587939,63.2961462,969.1193472,Success,Ford,Rain,Wet,Night,High
155.287664,61.06519178,837.1421513,Success,Nissan,Fog,Dry,Day,Low
133.4809538,102.9670116,760.0126925,Failure,Renault,Fog,Wet,Night,High
128.4218391,61.78299245,197.9157316,Close Call,Volkswagen,Clear,Wet,Day,High
65.35531666,108.0568948,502.7737269,Failure,Ford,Snow,Icy,Night,Low
68.9840203,86.71689443,940.4288616,Failure,Honda,Clear,Wet,Day,Low
88.86021207,86.382368,936.9196158,Failure,Peugeot,Snow,Icy,Night,Medium
179.7465006,86.14529561,58.78475163,Failure,Toyota,Rain,Icy,Night,Low
55.66944872,47.23152749,764.8668386,Success,Nissan,Snow,Wet,Day,Low
179.4351733,44.47222767,55.92587812,Failure,Renault,Rain,Wet,Day,High
111.7950124,84.31106108,985.0866413,Failure,Mercedes,Clear,Wet,Day,High
106.0345754,91.36014718,446.1188419,Failure,Toyota,Clear,Wet,Day,Low
163.5631809,81.65222064,974.8428201,Failure,Ford,Clear,Wet,Day,High
161.4066607,63.56930966,399.3594686,Success,Mercedes,Clear,Dry,Day,Medium
63.75776124,80.37844208,328.527926,Failure,Ford,Rain,Wet,Day,High
158.644216,78.35931694,350.4773656,Success,Peugeot,Snow,Icy,Night,High
116.4984708,60.85683803,744.1451133,Success,Audi,Fog,Dry,Day,Medium
90.23779328,100.2794431,239.6891922,Failure,Peugeot,Fog,Wet,Day,Medium
60.17309208,45.39447877,870.8548072,Failure,Mercedes,Clear,Wet,Day,Medium
127.9118834,91.77484814,611.0440589,Failure,Ford,Clear,Icy,Day,Low
154.2464108,87.6864681,971.4154747,Failure,Renault,Fog,Icy,Night,High
168.9944322,100.1942371,987.7306583,Failure,Honda,Rain,Dry,Night,Medium
181.0266744,59.89376255,225.9229012,Close Call,Mercedes,Rain,Dry,Night,Low
62.24639296,82.02814293,957.9929509,Success,Mercedes,Snow,Wet,Night,Medium
100.5497601,123.423299,94.21156206,Risk,Ford,Snow,Dry,Day,Medium
51.81470435,93.24148578,76.47053792,Close Call,Honda,Clear,Dry,Day,Medium
134.0041577,82.01162417,946.6713485,Failure,Toyota,Clear,Wet,Night,Medium
169.2737454,90.78322548,964.2769006,Success,Volkswagen,Fog,Dry,Night,Low
141.2168296,81.72353685,189.885289,Risk,Toyota,Snow,Icy,Day,Low
99.41927904,123.8179603,470.2950246,Failure,BMW,Clear,Wet,Night,Medium
151.3893398,99.67272392,519.3879016,Failure,BMW,Fog,Wet,Night,Medium
184.5258121,78.28770092,867.2671747,Failure,Peugeot,Rain,Wet,Night,Medium
45.15708551,85.04662863,646.521381,Success,Renault,Snow,Dry,Day,High
160.9278134,72.18404008,785.838103,Failure,Audi,Clear,Wet,Day,Medium
90.67802636,104.1970025,510.8420032,Failure,Ford,Snow,Icy,Night,Medium
149.5893059,51.87790457,665.9930171,Success,Renault,Snow,Dry,Night,High
78.18572043,47.9052294,748.638892,Success,Peugeot,Fog,Icy,Night,High
73.25485665,109.174295,750.9872197,Failure,Audi,Clear,Dry,Day,Medium
158.3437391,123.0623959,51.65093545,Failure,Nissan,Snow,Icy,Night,High
152.4343436,89.36609815,144.91267,Failure,Toyota,Snow,Wet,Night,High
158.5708687,82.25475882,395.477419,Failure,Nissan,Clear,Wet,Night,High
151.0276191,93.14535381,108.1375747,Close Call,Audi,Snow,Dry,Night,Low
58.42068642,67.05892947,413.8402172,Success,Mercedes,Fog,Wet,Day,High
168.6029782,83.4248709,420.088506,Failure,BMW,Snow,Dry,Day,Low
97.86645686,80.77817412,924.2218604,Success,Renault,Clear,Wet,Day,Low
75.75303183,92.53128501,588.7182621,Success,BMW,Fog,Dry,Night,Low
124.4593746,48.84002944,721.0337165,Success,Peugeot,Snow,Dry,Night,Low
93.42106589,69.8593046,892.838748,Failure,Ford,Clear,Icy,Day,Low
144.3817684,96.89991206,470.0228546,Failure,Honda,Clear,Wet,Day,High
142.2466057,66.48812345,51.86403737,Failure,Toyota,Clear,Icy,Night,High
164.0150435,60.13277249,321.0692234,Success,Honda,Snow,Wet,Night,High
184.0981981,120.841443,823.450765,Success,Ford,Fog,Wet,Night,High
156.9389502,80.76236,906.7491113,Success,Audi,Snow,Wet,Day,High
64.8168561,68.4216372,383.9341021,Success,Honda,Clear,Icy,Night,High
151.7699913,46.15259125,329.2916903,Success,Audi,Rain,Icy,Night,Low
124.3659354,94.58692693,928.2799505,Failure,BMW,Fog,Icy,Day,High
123.8453737,93.98272307,383.5200492,Failure,Ford,Rain,Wet,Day,High
92.21439039,74.02480799,669.6329287,Success,Renault,Rain,Dry,Day,Medium
67.50261732,57.95539618,316.2937733,Success,Audi,Fog,Wet,Night,Low
69.22727177,79.50901153,143.0228589,Close Call,Mercedes,Fog,Wet,Night,Medium
53.06393088,63.28287865,526.1744962,Success,Renault,Snow,Dry,Day,Medium
157.7489755,61.15812822,927.0702453,Success,Peugeot,Rain,Wet,Night,Low
149.1527799,77.93574497,637.7087162,Failure,Mercedes,Snow,Icy,Night,Low
164.9420051,58.97219203,248.3852935,Risk,Nissan,Snow,Icy,Day,Low
143.5800382,84.93297911,698.3080947,Success,Nissan,Snow,Icy,Night,Low
68.49004043,92.15985019,779.9430869,Failure,Mercedes,Fog,Icy,Night,Medium
148.0342628,63.20735106,354.7225338,Success,Volkswagen,Rain,Dry,Night,Medium
123.0992704,52.63509809,581.2489314,Success,Audi,Clear,Icy,Day,Low
60.21421346,111.225592,697.8554749,Failure,Nissan,Fog,Wet,Day,Medium
171.7171289,61.19459528,202.3354881,Risk,Nissan,Fog,Wet,Night,High
171.3243944,66.8011459,965.8958928,Failure,Renault,Rain,Icy,Day,Low
132.9009887,84.26034335,478.6893634,Failure,Honda,Rain,Dry,Night,High
103.7497708,91.98738745,980.6811709,Failure,Renault,Rain,Wet,Day,High
78.30937445,74.87366213,230.0951726,Failure,Nissan,Rain,Dry,Night,High
58.6640736,89.21588655,509.584869,Success,Renault,Rain,Dry,Night,High
157.8399298,71.98027684,207.560971,Risk,BMW,Clear,Icy,Night,High
180.3454309,60.5765867,59.67178126,Close Call,Ford,Snow,Icy,Day,Low
46.9656885,108.5263372,275.9814139,Failure,BMW,Snow,Wet,Day,High
112.1105802,129.7688323,433.0279702,Failure,Renault,Fog,Dry,Day,Low
59.84501026,113.9193907,459.5742008,Failure,Peugeot,Snow,Dry,Day,Medium
103.5954659,82.83613278,892.1798973,Success,Renault,Snow,Icy,Night,Medium
126.2857912,116.6687072,653.8934007,Failure,Peugeot,Snow,Dry,Night,High
105.0740924,87.11407031,462.7195725,Success,BMW,Clear,Wet,Night,Medium
47.41128763,70.45427459,988.5978146,Failure,Nissan,Clear,Icy,Day,Low
183.2982675,89.32759149,633.513115,Failure,Audi,Snow,Dry,Day,Low
174.6125965,78.11214987,356.5298167,Failure,BMW,Rain,Dry,Night,High
153.1322351,60.33763633,706.7453372,Failure,Peugeot,Snow,Icy,Day,Medium
101.0953258,62.03356057,520.9149265,Failure,Ford,Rain,Icy,Day,High
141.5286254,96.04103477,887.1093094,Success,Volkswagen,Fog,Icy,Day,Medium
144.3675727,43.06936037,901.685699,Success,Honda,Rain,Dry,Night,High
92.63564977,92.08273481,398.9828801,Failure,Audi,Clear,Icy,Day,Medium
50.55611195,47.40832795,584.2220983,Success,Toyota,Fog,Wet,Night,Low
132.1240324,37.5764711,302.4847718,Success,Honda,Clear,Dry,Night,High
177.7317243,43.22306792,645.3049142,Success,Ford,Clear,Dry,Day,High
